"","0.0642361111111111"
"beskattas","0.0026041666666666665"
"resemönster?","8.680555555555555E-4"
"klarade","0.005208333333333333"
"benägen","8.680555555555555E-4"
"klättrar","8.680555555555555E-4"
"upprättas","8.680555555555555E-4"
"upprättat","8.680555555555555E-4"
"uppklaringsandelen","0.0026041666666666665"
"förbättringen","8.680555555555555E-4"
"beskattar","0.001736111111111111"
"fredsprocess","8.680555555555555E-4"
"beskattad","0.001736111111111111"
"inkomstbortfallsprincip","0.001736111111111111"
"exportfrågorna","8.680555555555555E-4"
"fokusarealer","8.680555555555555E-4"
"journalistförbundet","8.680555555555555E-4"
"säkerhetsföreskrifter","8.680555555555555E-4"
"kosta","0.006076388888888889"
"bostadsbristen","8.680555555555555E-4"
"&","8.680555555555555E-4"
"skogsbruksfamilj","8.680555555555555E-4"
"-","0.6345486111111112"
"körskola","0.001736111111111111"
"äldre","0.12152777777777778"
"punkter:","8.680555555555555E-4"
"1","0.0703125"
"tunt","8.680555555555555E-4"
"sjukvårdslagstiftning","8.680555555555555E-4"
"2","0.03732638888888889"
"3","0.015625"
"4","0.012152777777777778"
"strandskyddet","0.0026041666666666665"
"5","0.015625"
"attentatet","0.001736111111111111"
"6","0.006076388888888889"
"7","0.0078125"
"släckmedel","0.0026041666666666665"
"stortinget","8.680555555555555E-4"
"8","0.011284722222222222"
"9","8.680555555555555E-4"
"förankrade","0.001736111111111111"
"skattesystemet","0.027777777777777776"
"upphandlingsdelarna","8.680555555555555E-4"
"attentaten","8.680555555555555E-4"
"nyheten","8.680555555555555E-4"
"punktlighet","0.001736111111111111"
"besparingsförslag","8.680555555555555E-4"
"glada","0.008680555555555556"
"roll","0.1111111111111111"
"nyheter","0.003472222222222222"
"döden","0.001736111111111111"
"170-260","0.001736111111111111"
"integrerad","8.680555555555555E-4"
"trafikslag","0.008680555555555556"
"kronoberg","8.680555555555555E-4"
"valfriheten","0.013020833333333334"
"kunskapsresultaten","8.680555555555555E-4"
"förfrågningsunderlaget","0.001736111111111111"
"bidragskultur","0.001736111111111111"
"beslutsorgan","0.001736111111111111"
"klarades","0.0026041666666666665"
"karriär","0.013020833333333334"
"nybildade","8.680555555555555E-4"
"anför","0.0026041666666666665"
"misslyckande","0.013020833333333334"
"a","8.680555555555555E-4"
"lades","0.0078125"
"b","0.009548611111111112"
"handelsavtalen","0.006944444444444444"
"remissvaren","0.004340277777777778"
"fördel","0.006944444444444444"
"g","0.001736111111111111"
"exakta","0.004340277777777778"
"i","8.434895833333334"
"kommunnivå","8.680555555555555E-4"
"huvudförsörjare","8.680555555555555E-4"
"herrarna","0.001736111111111111"
"sammanträffanden","8.680555555555555E-4"
"m","8.680555555555555E-4"
"handelsavtalet","0.0026041666666666665"
"170-250","0.001736111111111111"
"o","8.680555555555555E-4"
"r","0.006944444444444444"
"hypotetisk","0.0026041666666666665"
"skattelättnad","0.0026041666666666665"
"s","8.680555555555555E-4"
"taiwans","0.001736111111111111"
"rennäring","0.001736111111111111"
"jätteviktig","0.0078125"
"u","0.0026041666666666665"
"äldsta","0.001736111111111111"
"v","8.680555555555555E-4"
"gruppvåldtäktssituationer","8.680555555555555E-4"
"x","8.680555555555555E-4"
"information","0.06944444444444445"
"utnyttjat","0.003472222222222222"
"kärnvapenarsenaler","0.001736111111111111"
"utnyttjar","0.009548611111111112"
"fördes","0.004340277777777778"
"integreras","0.004340277777777778"
"häktningstid","8.680555555555555E-4"
"avlägger","8.680555555555555E-4"
"bussar","8.680555555555555E-4"
"rekryteringar","0.001736111111111111"
"brommas","0.004340277777777778"
"trängselavgift","8.680555555555555E-4"
"budgetarna","0.001736111111111111"
"good","0.001736111111111111"
"lågt","0.014756944444444444"
"rikets","8.680555555555555E-4"
"vårpropositionen","8.680555555555555E-4"
"myriad","8.680555555555555E-4"
"tillsynsansvar","8.680555555555555E-4"
"resurs","0.016493055555555556"
"replik","8.680555555555555E-4"
"välfärdsinvesteringar","8.680555555555555E-4"
"exportintäkter","0.001736111111111111"
"fördelad","0.0026041666666666665"
"dementera","8.680555555555555E-4"
"redigt","8.680555555555555E-4"
"vidöppna","8.680555555555555E-4"
"värnpliktsorganisationen","8.680555555555555E-4"
"rekryteringsprocesser","8.680555555555555E-4"
"låga","0.034722222222222224"
"spotpriset","8.680555555555555E-4"
"huvud","0.05555555555555555"
"bosatta","0.003472222222222222"
"personaltäthet","0.005208333333333333"
"könsfördelning","0.0026041666666666665"
"engelska","8.680555555555555E-4"
"byggprocessen","0.003472222222222222"
"taiwan?","8.680555555555555E-4"
"dödar","8.680555555555555E-4"
"fördelat","0.020833333333333332"
"mottagandet","0.003472222222222222"
"fördelar","0.013888888888888888"
"utbildningssektorn","0.0026041666666666665"
"fördelas","0.013020833333333334"
"företagskundssegmentet","8.680555555555555E-4"
"arbetsförhållandena","8.680555555555555E-4"
"bolagsskatter","8.680555555555555E-4"
"västbanken","0.0026041666666666665"
"förhandlingsbordet","0.001736111111111111"
"kunskaperna","0.0026041666666666665"
"förvirrad","8.680555555555555E-4"
"attraktiv","0.0026041666666666665"
