"","0.05263157894736842"
"mjölkkvoterna","0.02631578947368421"
"8 miljarder","0.02631578947368421"
"biologiska","0.02631578947368421"
"viljan","0.02631578947368421"
"vårda","0.02631578947368421"
"formulera","0.02631578947368421"
"älgkalv","0.02631578947368421"
"myndighet","0.02631578947368421"
"klargöra","0.02631578947368421"
"varje","0.13157894736842105"
"höra","0.02631578947368421"
"betydelse","0.10526315789473684"
"utsläpp","0.02631578947368421"
"siffror","0.05263157894736842"
"rättssäkert","0.02631578947368421"
"stävjades","0.02631578947368421"
"riskera","0.02631578947368421"
"stötta","0.02631578947368421"
"dagen","0.02631578947368421"
"jobbar","0.05263157894736842"
"fokusarealer","0.02631578947368421"
"regelförenklingar","0.02631578947368421"
"kosta","0.10526315789473684"
"kallar","0.02631578947368421"
"spannmålsgårdarna","0.02631578947368421"
"dalarna","0.05263157894736842"
"kallas","0.02631578947368421"
"-","0.631578947368421"
"fungera","0.07894736842105263"
"förhållanden","0.05263157894736842"
"äldre","0.02631578947368421"
"journalist","0.02631578947368421"
"1","0.05263157894736842"
"migrationsströmmar","0.02631578947368421"
"2","0.02631578947368421"
"3","0.07894736842105263"
"dryg","0.02631578947368421"
"4","0.02631578947368421"
"strandskyddet","0.18421052631578946"
"5","0.07894736842105263"
"arbetet","0.05263157894736842"
"koppling","0.07894736842105263"
"förankrade","0.02631578947368421"
"otvetydiga","0.02631578947368421"
"bekämpningsmedel","0.02631578947368421"
"varit","0.34210526315789475"
"schacklarna","0.02631578947368421"
"samt","0.02631578947368421"
"motioner","0.02631578947368421"
"skogsbruksnäringen","0.02631578947368421"
"mjölken","0.05263157894736842"
"regionen","0.02631578947368421"
"roll","0.05263157894736842"
"våtmarker","0.07894736842105263"
"beredd","0.05263157894736842"
"ersättningar","0.02631578947368421"
"ansvar","0.05263157894736842"
"villkor","0.05263157894736842"
"hårt","0.07894736842105263"
"hans","0.02631578947368421"
"organisationen!","0.02631578947368421"
"dessa","0.3684210526315789"
"initiativ","0.02631578947368421"
