"","0.04838709677419355"
"klarade","0.016129032258064516"
"heltäckande","0.010752688172043012"
"visningar","0.005376344086021506"
"sjukersättning","0.03225806451612903"
"järnvägsfrämjandet","0.005376344086021506"
"övningar","0.043010752688172046"
"köpare","0.005376344086021506"
"tel","0.010752688172043012"
"partivänner","0.010752688172043012"
"ter","0.010752688172043012"
"betalade","0.016129032258064516"
"säkerhetsföreskrifter","0.005376344086021506"
"anställningsskyddet","0.026881720430107527"
"kosta","0.03225806451612903"
"bostadsbristen","0.021505376344086023"
"investment","0.005376344086021506"
"logisk","0.005376344086021506"
"skatteverket","0.043010752688172046"
"-","0.9408602150537635"
"äldre","0.053763440860215055"
"arbeten","0.021505376344086023"
"hyrde","0.005376344086021506"
"västmanland","0.010752688172043012"
"1","0.053763440860215055"
"2","0.005376344086021506"
"tiodubblats","0.005376344086021506"
"3","0.021505376344086023"
"4","0.016129032258064516"
"5","0.016129032258064516"
"arbetet","0.08602150537634409"
"6","0.021505376344086023"
"stortinget","0.005376344086021506"
"7","0.005376344086021506"
"8","0.016129032258064516"
"samt","0.043010752688172046"
"förstatligande","0.010752688172043012"
"nyheten","0.005376344086021506"
"finansierad","0.005376344086021506"
"lögn","0.005376344086021506"
"glada","0.010752688172043012"
"roll","0.15053763440860216"
"nyheter","0.010752688172043012"
"hann","0.010752688172043012"
"italiensk","0.005376344086021506"
"hans","0.043010752688172046"
"katastrofalt","0.005376344086021506"
"skype","0.005376344086021506"
"definieras","0.005376344086021506"
"hand","0.11290322580645161"
"definierar","0.016129032258064516"
"jordens","0.010752688172043012"
"a","0.010752688172043012"
"misslyckande","0.005376344086021506"
"lades","0.03763440860215054"
"c","0.010752688172043012"
"återvända","0.021505376344086023"
"handelsavtalen","0.010752688172043012"
"yrkesspecialisering","0.005376344086021506"
"exakta","0.005376344086021506"
"i","9.709677419354838"
"hamn","0.010752688172043012"
"på?","0.010752688172043012"
"1800-talet","0.005376344086021506"
"utnyttjad","0.005376344086021506"
"sönderslagna","0.005376344086021506"
"handelsavtalet","0.005376344086021506"
"o","0.005376344086021506"
"the","0.026881720430107527"
"halv","0.010752688172043012"
"jätteviktig","0.026881720430107527"
"verkan","0.005376344086021506"
"asylprocessen","0.005376344086021506"
"äldsta","0.04838709677419355"
"finansieras","0.005376344086021506"
"verkar","0.05913978494623656"
"kritik","0.03225806451612903"
"information","0.04838709677419355"
"<em>om</em>","0.005376344086021506"
"utnyttjas","0.021505376344086023"
"utnyttjar","0.005376344086021506"
"integreras","0.005376344086021506"
"fördes","0.010752688172043012"
"häktningstid","0.005376344086021506"
"kristdemokraternas","0.005376344086021506"
