"","2.581671202776125E-4"
"beskattas","9.125290788980494E-6"
"resemönster?","1.5811576603926332E-6"
"klarade","1.3681192993088314E-5"
"benägen","1.8084490740740741E-6"
"klättrar","1.483855650522317E-6"
"upprättas","3.4861668897813475E-6"
"upprättat","1.9818619989852865E-6"
"uppklaringsandelen","1.0653025000386284E-5"
"förbättringen","1.4348025711662075E-6"
"beskattar","2.702403535706726E-6"
"fredsprocess","1.6347562251517052E-6"
"beskattad","4.72684196309516E-6"
"inkomstbortfallsprincip","3.502828094955703E-6"
"exportfrågorna","1.2860082304526748E-6"
"fokusarealer","2.028167185877466E-6"
"journalistförbundet","2.836782861292665E-6"
"säkerhetsföreskrifter","2.773340433084842E-6"
"kosta","1.2958566624788819E-5"
"bostadsbristen","2.7557319223985893E-6"
"&","1.3354700854700855E-6"
"skogsbruksfamilj","3.91016016016016E-6"
"-","0.0017183955993100093"
"körskola","5.143230858518923E-6"
"äldre","3.351033234318797E-4"
"punkter:","2.864869820315365E-6"
"1","1.9467798983555419E-4"
"tunt","1.679024285407264E-6"
"sjukvårdslagstiftning","1.1497424576894776E-6"
"2","1.1073081449465E-4"
"3","5.697640475095211E-5"
"4","2.49100707951744E-5"
"strandskyddet","7.88397409036944E-6"
"5","4.6364707358220824E-5"
"attentatet","5.099831062487737E-6"
"6","2.811954731570237E-5"
"7","2.4706955636218094E-5"
"släckmedel","6.250620777569988E-6"
"stortinget","5.825876211782252E-6"
"8","2.855860372535188E-5"
"9","1.8046893046893048E-6"
"förankrade","5.642672557323691E-6"
"skattesystemet","8.283250244697516E-5"
"upphandlingsdelarna","2.9227459783015337E-6"
"attentaten","2.6546041454298337E-6"
"nyheten","2.0093878600823043E-6"
"punktlighet","4.838985580264651E-6"
"besparingsförslag","1.7679339217017424E-6"
"glada","3.556354775895274E-5"
"roll","3.375882777035638E-4"
"nyheter","1.0717895779962357E-5"
"döden","3.414855302876136E-6"
"170-260","3.759221554828142E-6"
"integrerad","4.193505099302201E-6"
"trafikslag","2.2566315118700733E-5"
"kronoberg","3.6626816690107827E-6"
"valfriheten","3.422630323700634E-5"
"kunskapsresultaten","1.4207128568830698E-6"
"förfrågningsunderlaget","3.2267231016164886E-6"
"bidragskultur","3.219211827354474E-6"
"beslutsorgan","6.041412291412291E-6"
"klarades","4.519061069733665E-6"
"karriär","3.265749568008627E-5"
"nybildade","2.438358302122347E-6"
"anför","6.303760498228272E-6"
"misslyckande","4.1503141645512274E-5"
"a","1.4613729891507668E-6"
"lades","2.264833819789918E-5"
"b","2.7113016792554695E-5"
"handelsavtalen","1.1352957475049757E-5"
"remissvaren","1.1600880931261183E-5"
"fördel","1.3610465150713369E-5"
"g","3.806506420039797E-6"
"exakta","1.2051181403670413E-5"
"i","0.024486176996944928"
"kommunnivå","1.5640640640640641E-6"
"huvudförsörjare","1.5418393526741663E-6"
"herrarna","5.183495749533485E-6"
"sammanträffanden","1.702069716775599E-6"
"m","1.622533748701973E-6"
"handelsavtalet","4.382775368153131E-6"
"170-250","3.887731092998285E-6"
"o","1.4613729891507668E-6"
"r","3.801521175581612E-5"
"hypotetisk","1.2660638310424352E-5"
"skattelättnad","6.87409257564459E-6"
"s","1.622533748701973E-6"
"taiwans","6.668914970849574E-6"
"rennäring","1.0902224489884916E-5"
"jätteviktig","2.5007960170774777E-5"
"u","9.190355650403875E-6"
"äldsta","5.751547445464161E-6"
"v","2.3847680097680098E-6"
"gruppvåldtäktssituationer","1.4712806026365348E-6"
"x","1.9419587372607505E-6"
"information","1.9823740253883615E-4"
"utnyttjat","9.394257262762043E-6"
"kärnvapenarsenaler","3.670425182053089E-6"
"utnyttjar","2.9191226253024998E-5"
"fördes","1.1184755161000921E-5"
"integreras","8.089221239322994E-6"
"häktningstid","2.066798941798942E-6"
"avlägger","2.4730927508705286E-6"
"bussar","1.9773475069602633E-6"
"rekryteringar","4.5487368389090054E-6"
"brommas","1.4892376471916927E-5"
"trängselavgift","1.912016642192854E-6"
"budgetarna","4.276135741652983E-6"
"good","3.6626816690107827E-6"
"lågt","3.803933869114701E-5"
"rikets","1.8829838515304893E-6"
"vårpropositionen","1.6597620565115784E-6"
"myriad","6.028163580246913E-6"
"tillsynsansvar","1.9818619989852865E-6"
"resurs","4.6077378954973195E-5"
"replik","2.1486523652365235E-6"
"välfärdsinvesteringar","2.791175419792783E-6"
"exportintäkter","3.902347652347652E-6"
"fördelad","6.200912364163139E-6"
"dementera","3.2269723254853364E-6"
"redigt","8.267195767195768E-6"
"vidöppna","1.8313408345053914E-6"
"värnpliktsorganisationen","4.406373378454596E-6"
"rekryteringsprocesser","2.0329169919333854E-6"
"låga","9.267113162324379E-5"
"spotpriset","1.5898453398453398E-6"
"huvud","1.7235576061435965E-4"
"bosatta","9.090824253888104E-6"
"personaltäthet","1.4231311673857834E-5"
"könsfördelning","6.288091283872383E-6"
"engelska","2.122385221407226E-6"
"byggprocessen","6.564591610427103E-6"
"taiwan?","7.963812436289501E-6"
"dödar","2.0093878600823043E-6"
"fördelat","6.0050090831324886E-5"
"mottagandet","9.120047700824938E-6"
"fördelar","4.5434516257901214E-5"
"utbildningssektorn","4.594441147471451E-6"
"fördelas","3.302801265672099E-5"
"företagskundssegmentet","3.0565336463223788E-6"
"arbetsförhållandena","1.5175796425796426E-6"
"bolagsskatter","2.836782861292665E-6"
"västbanken","5.99123841294491E-6"
"förhandlingsbordet","4.708270896558685E-6"
"kunskaperna","6.7381252980276565E-6"
"förvirrad","1.7715419501133788E-6"
"attraktiv","8.405545822315199E-6"
"handelsgödselskatt","1.2372650701008071E-5"
"arbetskamrater","5.518996333230984E-6"
"reparera","5.942702017418145E-6"
"skiljer","6.943884436413545E-5"
"bromma;","2.0618896806545264E-6"
"tuve","3.7679919699481194E-5"
"jämnt","2.19760900140647E-6"
"seminarier","6.394134286851276E-6"
"seminariet","2.6546041454298337E-6"
"regnér","7.763006735382143E-6"
"längden","1.1861139730408356E-5"
"representation","1.7788023679417122E-6"
"estniskt","2.0234395234395236E-6"
"arbetsmarknadsministrarna","1.5255809412224174E-6"
"freden","8.210824817231596E-6"
"engagerad","5.032206119162641E-6"
"civilförsvaret","1.9863971523010423E-6"
"förlängs","1.6534391534391535E-6"
"jämna","5.1255120284877405E-6"
"kvinnan","2.5502214020403383E-5"
"hälften","6.52608608623989E-5"
"oundvikligt","3.111310234966149E-6"
"estniska","1.2196473010088556E-5"
"engagerat","2.132814632814633E-6"
"à","5.624403677682367E-6"
"å","4.796528935696482E-5"
"annekteringen","1.8084490740740741E-6"
"engagerar","2.5430897003061146E-5"
"identitetskapningar","1.4712806026365348E-6"
"skattereform","2.7470112517580873E-6"
"föräldrapenning","2.4234502817784393E-5"
"energi","7.394686102791155E-5"
"nyfiken","8.422192171209432E-6"
"förbättringar","2.1397311219934916E-5"
"ö","1.604538919696036E-6"
"cancer","2.9227459783015337E-6"
"tjurar","2.5989687292082502E-6"
"frågade","5.180718613826272E-5"
"framhållas","3.824033284385708E-6"
"tillståndsgivande","1.1497424576894776E-6"
"rimligheten","4.907627121643238E-6"
"rebellerna","3.111310234966149E-6"
"verkliga","1.3026828963342685E-5"
"utvärdera","4.314506430282467E-5"
"ordet","4.28795898390972E-5"
"jämnare","5.186596526753915E-6"
"beskrivning:","3.1001984126984127E-6"
"grunder","2.4110852045537164E-5"
"grunden","2.1679993054543833E-4"
"skattesystemets","9.135191891759156E-6"
"asylsystem","7.67312635549818E-6"
"kakabaveh","3.218667818445804E-5"
"delmål","6.555664219159546E-6"
"it-verktyg","3.3386752136752137E-6"
"forskningsanslagens","4.193505099302201E-6"
"automatisk","2.308658392434988E-6"
"7 000","8.099479066595011E-6"
"ardalan","2.9227459783015337E-6"
"fördröjningar","4.255174291938997E-6"
"reformen","4.604880093130914E-5"
