"","2.0647786485266165E-4"
"säljer","3.341687552213868E-5"
"jobben?","2.0639834881320948E-5"
"beskattas","1.827485380116959E-5"
"heltäckande","2.3084025854108955E-5"
"validering","2.1098198219729933E-4"
"viljan","5.880623346074684E-5"
"upprättas","4.095842719639566E-5"
"formulera","3.617290649303671E-5"
"varje","3.845949113505545E-4"
"avklarades","2.6784518548279097E-5"
"fredsprocess","1.1982787156570672E-4"
"betydelse","2.918597096882216E-4"
"övningar","5.94609087898049E-5"
"enkla","6.429541476555764E-5"
"kompetensförsörjningen","2.3084025854108955E-5"
"rekryteringsbehov","2.3084025854108955E-5"
"stötta","2.6716537536735236E-5"
"rättvis","9.340019484160652E-5"
"betalade","1.827485380116959E-5"
"kosta","2.4584728732211764E-4"
"blöt","6.538084341288002E-5"
"häktats","1.9173617102866455E-5"
"stabil","2.4423006472096713E-5"
"heroiskt","2.1308331557639037E-5"
"kommersiell","3.114294612270321E-5"
"säkerheten","3.132832080200501E-5"
"-","0.002534136116887098"
"rättvisa","2.3084025854108955E-5"
"1","2.5374188597544967E-4"
"kulturinstitutioner","3.3630401883302503E-5"
"2","2.956830277942046E-5"
"3","2.143852502947797E-5"
"4","4.3834941602826235E-5"
"5","4.2616663115278074E-5"
"6","2.143852502947797E-5"
"arbetet","1.9105366248353472E-4"
"7","5.504950685102425E-5"
"eleven","2.6716537536735236E-5"
"anhöriga","2.1526208158432894E-5"
"bekämpningsmedel","2.1137180300147958E-5"
"varit","0.0011704087764959712"
"elever","1.241714248163967E-4"
"bestämde","6.403508771929825E-5"
"skattesystemet","4.118465581839239E-5"
"samt","1.3485810666392809E-4"
"flit","8.964568654680461E-5"
"glada","5.03651473180559E-5"
"roll","1.8268849569723342E-4"
"kulturskaparna","2.5799793601651186E-5"
"beredd","8.110282794157612E-5"
"bereda","2.165908598657137E-5"
"mördar","2.1308331557639037E-5"
"båtarna","4.4592235854705763E-5"
"mördas","5.5401662049861494E-5"
"hans","3.342635371941389E-4"
"krigsuppgift","2.2396416573348266E-5"
"kronoberg","2.0885547201336673E-5"
"gymnasieprogram","4.06421459053038E-5"
"fiskeransoner","5.109862033725089E-5"
"beredskap","2.2396416573348266E-5"
"kunskapsresultaten","2.3084025854108955E-5"
"utvecklingssamarbetet","4.095842719639566E-5"
"sorters","4.210526315789474E-5"
"frihet","9.597050060667215E-5"
"utkastförbud","2.165908598657137E-5"
"definierar","4.7259589820552706E-5"
"hand","3.096239295893152E-4"
"säkerhet","1.0096298648575841E-4"
"jordens","1.7691287041132244E-5"
"a","4.06421459053038E-5"
"b","4.06421459053038E-5"
"arbete?","2.0885547201336673E-5"
"återvända","4.06421459053038E-5"
"på:","2.3084025854108955E-5"
"fördel","1.7060479399471126E-5"
"etiopiens","1.6931808506707663E-4"
"i","0.024636423240115286"
"hamn","3.132832080200501E-5"
"på?","2.143852502947797E-5"
"the","2.699055330634278E-5"
"halv","5.3868611571755945E-5"
"utsorterat","2.692152375824472E-5"
"jätteviktig","2.0885547201336673E-5"
"äldsta","2.4198427102238353E-5"
"verkar","2.2408821672415105E-4"
"kritik","8.554520230896284E-5"
"information","8.234872896527031E-5"
"våras","3.209242618741977E-5"
"utnyttjas","3.3630401883302503E-5"
"utnyttjar","2.0885547201336673E-5"
"kristdemokraternas","1.3323974379864881E-4"
"november","1.0009790116595383E-4"
"nordöstra","2.2540290769750933E-5"
"grunden.","3.972194637537239E-5"
"söder","4.720415480855449E-5"
"handlingskraft","2.4198427102238353E-5"
"viljen","2.1526208158432894E-5"
"tid","7.052498776189586E-4"
"ryssland","6.196903232324933E-5"
"hemförhållanden","2.6716537536735236E-5"
