"","0.003509813762649582"
"beskattas","0.00686436024162548"
"kritiserats","0.005883737349964698"
"bränslena","0.05914826498422713"
"validering","0.004901960784313725"
"viljan","0.0021367521367521365"
"slutna","0.027901785714285712"
"styrelsens","0.04940711462450592"
"klargöra","0.002621369403376324"
"varje","0.002522314427607874"
"benäget","0.06793478260869565"
"beskattar","0.005521201413427562"
"sonera","0.04734318598246712"
"fredsprocess","0.00728862973760933"
"nedläggningen","0.012531328320802004"
"betydelse","0.0034902694362440806"
"kreditgivning","0.0257201646090535"
"bebyggelsens","0.024319066147859923"
"enkla","0.0034806264847805127"
"kompetensförsörjningen","0.0042618479372655985"
"ökningstakten","0.04208754208754208"
"stötta","0.006493506493506494"
"förmedlas","0.022583559168925023"
"rättvis","0.002952988424285377"
"fokusarealer","0.008169934640522876"
"rovdjursbeslut","0.021367521367521368"
"underhållskostnad","0.035919540229885055"
"betalade","0.009746588693957114"
"kosta","0.006110532630193163"
"surfar","0.030413625304136254"
"gabriel","0.014880952380952382"
"bostadsbristen","0.002559901699774729"
"hälsoaspekt","0.03229974160206719"
"vården","0.0035275857203330044"
"dalarna","0.03566802102538312"
"stabil","0.006340274336498859"
"byggkostnaderna","0.028058361391694722"
"spekulera","0.01358695652173913"
"kommersiell","0.004421648390519986"
"skatteverket","0.002710027100271003"
"ojämlikare","0.0257201646090535"
"-","0.006528091628760436"
"produktionslantbrukare","0.028669724770642203"
"äldre","0.0014777300437025635"
"tyngdpunkten","0.03188775510204082"
"1","0.0018703092551809106"
"västmanland","0.00946335274391574"
"2","0.0014445847460589324"
"3","0.0020632174711710588"
"strandskyddet","0.05229483515275783"
"4","0.0020623943022920078"
"sträckningar","0.05274261603375527"
"5","0.0035535565519591986"
"arbetet","0.0018709688289550986"
"6","0.007620899782173492"
"bereds","0.001437525156690242"
"bestämda","0.006127450980392157"
"anhöriga","0.0031916251755393847"
"vattenreglering","0.022281639928698752"
"bussen","0.01920122887864823"
"bekämpningsmedel","0.013983342860348209"
"varit","0.005592429694999595"
"aviserade","0.001392602495543672"
"hemsedal","0.026539278131634817"
"kilometerskatt","0.031581200263220664"
"samt","0.0011817249009714141"
"tält","0.030193236714975844"
"motioner","0.00429627083691356"
"vård-","0.006127960174254369"
"glada","0.005405417656942168"
"tvärvillkorskontrollanter","0.02066115702479339"
"roll","0.001840461538397191"
"beredd","0.0035091311674089903"
"bereda","0.0029370300751879698"
"hans","0.0039603682084706025"
"anställer","0.0041918175720992625"
"kronoberg","0.0196078431372549"
"beredskap","0.001591545709192768"
"frihet","0.005416843386379982"
"omgångar","0.02577612072496983"
"nybildade","0.021367521367521368"
"hand","0.0036340919848742996"
"säkerhet","0.0016565117017207376"
"utanförskap","0.0016263335935467083"
"lades","0.00234543578196829"
"på:","0.006021194605009633"
"fördel","0.008545424594349725"
"i","0.027599219301827023"
"kväveutlakningen","0.02115059221658206"
"hamn","0.002025603629881705"
"på?","0.01098766122027947"
"halv","0.0021285046711387373"
"skäligt","0.018726591760299626"
"finansieras","0.0018093652746616487"
"verkar","0.00418214867739715"
"katastrofala","0.013616557734204792"
"information","0.0023190218311351053"
"kritik","0.0017533922509898048"
"grisar","0.010347682119205299"
"våras","0.002561475409836066"
"utnyttjas","0.006572029442691903"
"fördes","0.005035246727089627"
"integrerat","0.043859649122807015"
"november","0.0044839310863382855"
"genomfördes","0.008314113124656783"
"flyttningsbidrag","0.043859649122807015"
"metaller","0.029239766081871343"
"rättighet","0.02576323527997822"
"rekryteringar","0.011384335154826957"
"1,80 kr","0.04230118443316412"
"avvattna","0.03955696202531645"
"söder","0.00557941402068825"
"handlingskraft","0.016945190212516944"
"sträckningen","0.016361256544502618"
"krisartad","0.041390728476821195"
"tid","0.0025262260713432077"
"ryssland","0.008255130422096836"
"försatt","0.02376425855513308"
"blomstrande","0.016733601070950465"
"känner","0.002993588750226755"
"sist-in-först-ut","0.06127450980392157"
"industrisopor","0.027233115468409588"
"lågt","0.008144199511486736"
"resterande","0.016118633139909737"
"tänk","0.0042618479372655985"
"uppbyggt","0.02024291497975709"
"planeringsprocessen","0.045454545454545456"
"anser","0.0019373541043146232"
"tio","0.0010549729650853247"
"export","0.0010708013877585986"
"anses","0.002583979328165375"
"anställda","0.0054274811264079575"
